Repository,Branch,In-Scope(YES)
pru-pluk/pluk-bqe-prism-app-node-report-emailer,bugfix/PLUKDEVOPS-5854,
pru-pluk/pluk-bqe-prism-app-node-report-emailer,develop,Yes
pru-pluk/pluk-bqe-prism-app-node-report-emailer,feature/PLUK2020ITMAINT-4811,
pru-pluk/pluk-bqe-prism-app-node-report-emailer,feature/PLUKONBOARDING-56,
pru-pluk/pluk-bqe-prism-app-node-report-emailer,feature/PLUKONBOARDING-125,
pru-pluk/pluk-bqe-prism-app-node-report-emailer,feature/PLUKONBOARDING-868,
pru-pluk/pluk-bqe-prism-app-node-report-emailer,master,Yes
pru-pluk/pluk-kzz-policy-management-react-app,main,
pru-pluk/pluk-kzz-l2c-service,master,Yes
pru-pluk/pluk-kzz-one-pulse-mobile,master,Yes
pru-pluk/pluk-kzz-postgresql-db-svc,master,Yes
pru-pluk/pluk-x6j-subscription-sdk-1-tests,feature/RTHHJ21-4-test-branch,
pru-pluk/pluk-x6j-subscription-sdk-1-tests,feature/action-migration,
pru-pluk/pluk-x6j-subscription-sdk-1-tests,master,Yes
pru-pluk/pluk-kzz-pruforce_authentication_process_api,backup_coe/master,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,bugfix/PCAAEB-15466-2210LTS,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,bugfix/PCAAEB-15466-coesit,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,bugfix/PCAAEB-18692-sit,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,bugfix/PCAAEB-19308-2210LTS,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,bugfix/PCAAEB-19308-2301LTS,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,bugfix/PCAAEB-28196,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,bugfix/PCAAEB-38185-cherry-pick-sit,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,bugfix/PCAAEB-38185,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,bugfix/PCAAEB-39768-dev2,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,bugfix/PCAAEB-39768-sit2,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,bugfix/PCAAEB-39788-upgrade-bcypt-authentication,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,bugfix/PCAAEB-39789-sit,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,bugfix/PCAAEB-39789-upgrade-multer-authen,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,bugfix/PCAAEB-40065-sit,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,bugfix/PCAAEB-40065,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,bugfix/PCAAEB-40773,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,bugfix/PCAAEB-40877-coesit,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,bugfix/PCAAEB-42928,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,bugfix/PCAAEB-46124-cherry-pick-rollout,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,bugfix/PCAAEB-46124,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,bugfix/PCAAEB-46820,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,coe/dev,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,coe/dev2,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,coe/master,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,coe/rollout-3.x,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,coe/rollout-22.09,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,coe/rollout-22.10LTS,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,coe/rollout-23.01LTS,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,coe/rollout-23.04LTS,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,coe/rollout-23.04.1,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,coe/rollout-23.07LTS,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,coe/rollout-23.10LTS,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,coe/rollout-24.01LTS,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,coe/rollout-24.04LTS,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,coe/sit,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,coe/v3.x/devsecops,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,dev,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,feature/PCAAEB-12382-sync-hk-master-to-coe,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,feature/PCAAEB-16380-coe-hk-code-merge,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,feature/PCAAEB-40227,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,feature/PCAAEB-40660,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,feature/PCAAEB-41386-2,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,feature/PCAAEB-41386,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,feature/PCAAEB-42064-otp,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,feature/PCAAEB-43119,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,feature/PCAAEB-43325-secretary-otp,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,feature/PCAAEB-45063,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,feature/PCAAEB-50286,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,feature/PCAAEB-50579,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,feature/coe-kh-auth,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,hotfix/PCAAEB-11657-rest-api-timeout-update,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,hotfix/PCAAEB-42370-upgrade-follow-redirects,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,hotfix/PCAAEB-42370-upgrade-follow-redirects-sit,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,hotfix/PCAAEB-49709-24.04,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,hotfix/PCAAEB-49709-dev,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,hotfix/PCAAEB-49709-sit,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,hotfix/authorize_code_debug,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,lbu/skeleton,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,master,Yes
pru-pluk/pluk-kzz-pruforce_authentication_process_api,plai-coe/dev,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,release,
pru-pluk/pluk-kzz-pruforce_authentication_process_api,sit,
pru-pluk/pluk-kzz-pruforce_app_ph,Hothouse-Jun-2021,
pru-pluk/pluk-kzz-pruforce_app_ph,align-vn,
pru-pluk/pluk-kzz-pruforce_app_ph,bugsnag-config-change,
pru-pluk/pluk-kzz-pruforce_app_ph,change-logo,
pru-pluk/pluk-kzz-pruforce_app_ph,dev,
pru-pluk/pluk-kzz-pruforce_app_ph,feature/fix-fastlane,
pru-pluk/pluk-kzz-pruforce_app_ph,feature/linusyang-azure-pipeline,
pru-pluk/pluk-kzz-pruforce_app_ph,feature/ph-customization,
pru-pluk/pluk-kzz-pruforce_app_ph,feature/update-ph-firebase-config,
pru-pluk/pluk-kzz-pruforce_app_ph,fix-ios-build-config,
pru-pluk/pluk-kzz-pruforce_app_ph,hotfix/hide-forget-pw,
pru-pluk/pluk-kzz-pruforce_app_ph,hotfix/update-forgot-password-link,
pru-pluk/pluk-kzz-pruforce_app_ph,lbu/pluk,
pru-pluk/pluk-kzz-pruforce_app_ph,master,Yes
pru-pluk/pluk-kzz-pruforce_app_ph,ph/add-exceptionhandler,
pru-pluk/pluk-kzz-pruforce_app_ph,pluk-logo-update,
pru-pluk/pluk-kzz-pruforce_app_ph,pluk-update-logo,
pru-pluk/pluk-kzz-pruforce_app_ph,prd-config-update,
pru-pluk/pluk-kzz-pruforce_app_ph,proygbvsuva,
pru-pluk/pluk-kzz-pruforce_app_ph,renzm-dev,
pru-pluk/pluk-kzz-pruforce_app_ph,sit,
pru-pluk/pluk-kzz-pruforce_app_ph,uat,
pru-pluk/pluk-kzz-pruforce_app_ph,uat-fix-config,
pru-pluk/pluk-kzz-pruforce_app_ph,update-changepassword,
pru-pluk/pluk-kzz-pruforce_app_ph,update-wording,
pru-pluk/pluk-x6j-common-scripts,feature/action-migration,
pru-pluk/pluk-x6j-common-scripts,master,Yes
pru-pluk/pluk-x6j-react-native-babylon-chatbot,feature/action-migration,
pru-pluk/pluk-x6j-react-native-babylon-chatbot,master,Yes
pru-pluk/pluk-kzz-subscription-sdk-one-pulse-app,feature/RTHHJ21-9-team-4-initiative,
pru-pluk/pluk-kzz-subscription-sdk-one-pulse-app,feature/RTHHJ21-19-team-7,
pru-pluk/pluk-kzz-subscription-sdk-one-pulse-app,feature/RTHHJ21-29-appsec-tools,
pru-pluk/pluk-kzz-subscription-sdk-one-pulse-app,feature/RTHHJ21-29,
pru-pluk/pluk-kzz-subscription-sdk-one-pulse-app,malaysia-migration,
pru-pluk/pluk-kzz-subscription-sdk-one-pulse-app,master,Yes
pru-pluk/pluk-x6j-product-sdk-5,feature/action-migration,
pru-pluk/pluk-x6j-product-sdk-5,master,Yes
pru-pluk/pluk-x6j-pru-onepulse-sdk-product-sdk-1-app,feature/PCAHOTHOUSE-124,
pru-pluk/pluk-x6j-pru-onepulse-sdk-product-sdk-1-app,feature/PCAHOTHOUSE-186,
pru-pluk/pluk-x6j-pru-onepulse-sdk-product-sdk-1-app,feature/PCAHOTHOUSE-226,
pru-pluk/pluk-x6j-pru-onepulse-sdk-product-sdk-1-app,feature/PCAHOTHOUSE-284,
pru-pluk/pluk-x6j-pru-onepulse-sdk-product-sdk-1-app,feature/PCAHOTHOUSE-390,
pru-pluk/pluk-x6j-pru-onepulse-sdk-product-sdk-1-app,feature/PCAHOTHOUSE-395,
pru-pluk/pluk-x6j-pru-onepulse-sdk-product-sdk-1-app,feature/PCAHOTHOUSE-396,
pru-pluk/pluk-x6j-pru-onepulse-sdk-product-sdk-1-app,feature/PCAHOTHOUSESEP29-6,
pru-pluk/pluk-x6j-pru-onepulse-sdk-product-sdk-1-app,feature/PCAHOTHOUSESEP29-9,
pru-pluk/pluk-x6j-pru-onepulse-sdk-product-sdk-1-app,feature/PCAONEPULSESDK-35,
pru-pluk/pluk-x6j-pru-onepulse-sdk-product-sdk-1-app,feature/action-migration,
pru-pluk/pluk-x6j-pru-onepulse-sdk-product-sdk-1-app,master,Yes
pru-pluk/pluk-kzz-l2c-persistence,master,Yes
pru-pluk/pluk-kzz-mssql-db-svc,master,Yes
pru-pluk/pluk-kzz-mssql-db-svc,reneld,
pru-pluk/pluk-x6j-subscription-sdk-one-pulse-app,feature/RTHHJ21-9-team-4-initiative,
pru-pluk/pluk-x6j-subscription-sdk-one-pulse-app,feature/RTHHJ21-19-team-7,
pru-pluk/pluk-x6j-subscription-sdk-one-pulse-app,feature/RTHHJ21-29-appsec-tools,
pru-pluk/pluk-x6j-subscription-sdk-one-pulse-app,feature/RTHHJ21-29-test,
pru-pluk/pluk-x6j-subscription-sdk-one-pulse-app,feature/RTHHJ21-29,
pru-pluk/pluk-x6j-subscription-sdk-one-pulse-app,feature/RTHHJ21-170-backend-service-build-1,
pru-pluk/pluk-x6j-subscription-sdk-one-pulse-app,feature/action-migration,
pru-pluk/pluk-x6j-subscription-sdk-one-pulse-app,malaysia-migration,
pru-pluk/pluk-x6j-subscription-sdk-one-pulse-app,master,Yes
pru-pluk/pluk-kzz-pruforce_devops,PLUKDEVOPS-4533-update-policy-ingress,
pru-pluk/pluk-kzz-pruforce_devops,coe/rollout-3.0/devsecops,
pru-pluk/pluk-kzz-pruforce_devops,feature/PCAAEB-6413(2),
pru-pluk/pluk-kzz-pruforce_devops,feature/PCAAEB-15708,
pru-pluk/pluk-kzz-pruforce_devops,feature/PCAAEB-29811,
pru-pluk/pluk-kzz-pruforce_devops,feature/PCAAEB-47648,
pru-pluk/pluk-kzz-pruforce_devops,feature/push-notificaition-24.01LTS,
pru-pluk/pluk-kzz-pruforce_devops,jarwinlouranthy.marinas_prulifeuk.com.ph/env-configmap.yaml-1659406838342,
pru-pluk/pluk-kzz-pruforce_devops,kaho.cheung_prudential.com.hk/admin_experience-ingress.yaml-1659496313055,
pru-pluk/pluk-kzz-pruforce_devops,kaho.cheung_prudential.com.hk/admin_experience-ingress.yaml-1659496387400,
pru-pluk/pluk-kzz-pruforce_devops,kaho.cheung_prudential.com.hk/env-configmap.yaml-1675321301575,
pru-pluk/pluk-kzz-pruforce_devops,kaho.cheung_prudential.com.hk/env-configmap.yaml-1693884705810,
pru-pluk/pluk-kzz-pruforce_devops,kaho.cheung_prudential.com.hk/lead_process_api.yaml-1685324195528,
pru-pluk/pluk-kzz-pruforce_devops,kaho.cheung_prudential.com.hk/notification_service.yaml-1717127012360,
pru-pluk/pluk-kzz-pruforce_devops,kaho.cheung_prudential.com.hk/pluk-cert-pin-uat-aug2023,
pru-pluk/pluk-kzz-pruforce_devops,kaho.cheung_prudential.com.hk/runtime-config-update.yaml-1691557089250,
pru-pluk/pluk-kzz-pruforce_devops,lbu/pacs,
pru-pluk/pluk-kzz-pruforce_devops,lbu/pamb,
pru-pluk/pluk-kzz-pruforce_devops,lbu/pluk,
pru-pluk/pluk-kzz-pruforce_devops,lbu/pluk-jenkins,
pru-pluk/pluk-kzz-pruforce_devops,linusyang-20220606,
pru-pluk/pluk-kzz-pruforce_devops,master,Yes
pru-pluk/pluk-kzz-pruforce_devops,ph/SMTP-migrate,
pru-pluk/pluk-kzz-pruforce_devops,ph/24.01.02-0903-Deployment,
pru-pluk/pluk-kzz-pruforce_devops,pluk/uatdr,
pru-pluk/pluk-kzz-pruforce_devops,pluk/22.10.01LTS,
pru-pluk/pluk-kzz-pruforce_devops,pluk/23.01LTS,
pru-pluk/pluk-kzz-pruforce_devops,pluk/23.04LTS,
pru-pluk/pluk-kzz-pruforce_devops,pluk/23.10LTS,
pru-pluk/pluk-kzz-pruforce_devops,pluk/24.01LTS,
pru-pluk/pluk-kzz-pruforce_devops,ralphjoseph.lagumen.gallium_prulifeuk.com.ph/env-configmap.yaml-1659422053004,
pru-pluk/pluk-kzz-pruforce_devops,samwh.liu_prudential.com.hk/env-configmap.yaml-1629360252919,
pru-pluk/pluk-kzz-pruforce_devops,samwh.liu_prudential.com.hk/env-configmap.yaml-1630313143090,
pru-pluk/pluk-kzz-pruforce_devops,williamwai.nok.tang_prudential.com.hk/manager_process-ingress.yaml-1668736983768,
pru-pluk/pluk-kzz-pruforce_devops,williamwai.nok.tang_prudential.com.hk/messaging_experience-ingress.yaml-1668677958145,
pru-pluk/pluk-kzz-pruforce_devops,yatwing.choy_prudential.com.hk/nginx-config-storage-account.yaml-1661311971714,
pru-pluk/pluk-kzz-pruforce_devops,yatwing.choy_prudential.com.hk/nginx-config-storage-account.yaml-1661313512241,
pru-pluk/pluk-kzz-messaging_frontend,master,Yes
pru-pluk/pluk-kzz-pruforce_azure_resource_service,bugfix/PCAAEB-22087,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,bugfix/PCAAEB-48828,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,bugfix/PCAAEB-48829,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,coe/PCAAEB-15087-dockerfile,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,coe/dev,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,coe/master,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,coe/rollout-2.0,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,coe/rollout-3.x,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,coe/rollout-22.09,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,coe/rollout-22.10LTS,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,coe/rollout-23.01LTS,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,coe/rollout-23.04LTS,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,coe/rollout-23.04.1,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,coe/rollout-23.07LTS,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,coe/rollout-23.10LTS,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,coe/rollout-24.01LTS,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,coe/rollout-24.04LTS,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,coe/sit,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,coe/v3.x/devsecops,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,feature/PCAAEB-11571-coe-devsecops-dev,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,feature/PCAAEB-22087-23.01,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,feature/PCAAEB-36030,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,feature/PCAAEB-46272,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,feature/PCAAEB-48631,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,kaho.cheung_prudential.com.hk/azure-pipelines.yml-1630657254516,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,lbu/skeleton,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,master,Yes
pru-pluk/pluk-kzz-pruforce_azure_resource_service,ph/dev,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,ph/master,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,ph/release,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,ph/release-23.01LTS-backup,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,ph/release-23.04-Deployment,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,ph/release-23.07.02-Deployment,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,ph/release-23.10-deployment,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,ph/release-24.01-0815-Deployment,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,ph/release-24.01-Deployment,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,ph/release-deployment-24.01.02,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,ph/rollout-24.01LTS,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,ph/rollout-24.04LTS,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,ph/sit,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,ph/uat-backup,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,ph/3.0-rollout,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,ph/22.10.1-master-backup,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,ph/22.10.1,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,plai-coe/dev,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,release,
pru-pluk/pluk-kzz-pruforce_azure_resource_service,sit,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,bugfix/PCAAEB-15466-2210LTS,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,bugfix/PCAAEB-39789-sit,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,bugfix/PCAAEB-39789-upgrade-multer-messaging,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,bugfix/PCAAEB-50570-dev,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,bugfix/PCAAEB-50570,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,bugfix/header-too-large-issue,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,coe/dev,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,coe/master,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,coe/rollout-3.x,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,coe/rollout-22.09,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,coe/rollout-22.10LTS,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,coe/rollout-23.01LTS,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,coe/rollout-23.04LTS,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,coe/rollout-23.04.1,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,coe/rollout-23.07LTS,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,coe/rollout-23.10LTS,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,coe/rollout-24.01LTS,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,coe/rollout-24.04LTS,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,coe/sit,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,coe/v3.x/devsecops,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,feature/PCAAEB-3785,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,feature/PCAAEB-4537,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,feature/PCAAEB-4606,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,feature/PCAAEB-4918,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,feature/PCAAEB-9671,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,feature/PCAAEB-13654,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,feature/PCAAEB-14594,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,feature/PCAAEB-18762,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,feature/PCAAEB-45063,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,feature/PCAAEB-48581,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,hotfix/PCAAEB-10904,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,hotfix/PCAAEB-11438,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,hotfix/PCAAEB-12325,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,hotfix/PCAAEB-42370-upgrade-follow-redirects,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,hotfix/PCAAEB-49709-24.04,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,hotfix/PCAAEB-49709-dev,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,lbu/skeleton,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,master,Yes
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,ph/dev,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,ph/master,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,ph/release,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,ph/release-23.01LTS-backup,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,ph/release-23.04-Deployment,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,ph/release-23.07.02-Deployment,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,ph/release-23.10-deployment,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,ph/release-24.01-0815-Deployment,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,ph/release-deployment-24.01.02,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,ph/rollout-23.10LTS,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,ph/rollout-24.04LTS,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,ph/sit,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,ph/uat-backup,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,ph/3.0-rollout,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,ph/22.10.1-master-backup,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,ph/22.10.1,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,plai-coe/dev,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,release,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,sit,
pru-pluk/pluk-kzz-pruforce_messaging_experience_api,uat,
pru-pluk/pluk-kzz-wisdom-sdk-pulse-app,Pong-updates,
pru-pluk/pluk-kzz-wisdom-sdk-pulse-app,daveb,
pru-pluk/pluk-kzz-wisdom-sdk-pulse-app,master,Yes
pru-pluk/pluk-kzz-wisdom-sdk-pulse-app,proygbvsuva,
pru-pluk/pluk-kzz-subscription-sdk-1-tests,feature/RTHHJ21-4-test-branch,
pru-pluk/pluk-kzz-subscription-sdk-1-tests,master,Yes
pru-pluk/pluk-kzz-o2o-sdk,Jestner,
pru-pluk/pluk-kzz-o2o-sdk,master,Yes
pru-pluk/pluk-kzz-o2o-sdk,proygbvsuva,
pru-pluk/pluk-kzz-o2o-sdk,reneld,
pru-pluk/pluk-kzz-o2o-sdk,roandgzmn,
pru-pluk/pluk-kzz-pulse-service-mesh,master,Yes
pru-pluk/pluk-kzz-subscription-sdk-1-app,feature/RTHHJ21-4-test-branch,
pru-pluk/pluk-kzz-subscription-sdk-1-app,feature/refactor,
pru-pluk/pluk-kzz-subscription-sdk-1-app,master,Yes
pru-pluk/pluk-kzz-pruforce_notification_service,bugfix/PCAAEB-15466-merge-devsecops,
pru-pluk/pluk-kzz-pruforce_notification_service,bugfix/PCAAEB-20449,
