Repository,Branch,In-Scope(YES)
pru-gtpt/app-pruservices-pacs-fe,feature/GTP-5250-enable-nric-encryption-for-deployment,
pru-gtpt/app-pruservices-pacs-fe,feature/GTP-5492,
pru-gtpt/app-pruservices-pacs-fe,feature/GTP-5618,
pru-gtpt/app-pruservices-pacs-fe,feature/GTP-5649-OTP-Authentication-event-tracking,
pru-gtpt/app-pruservices-pacs-fe,feature/GTP-5649-OTP-Authentication-event-tracking-v1,
pru-gtpt/app-pruservices-pacs-fe,feature/GTP-5691-Account-Creation-Successful-event-tracking,
pru-gtpt/app-pruservices-pacs-fe,feature/GTP-5696-retrieve-username-tracking,
pru-gtpt/app-pruservices-pacs-fe,feature/GTP-9070-migrate-int-dsn-to-prod,
pru-gtpt/app-pruservices-pacs-fe,feature/GTP-11038,
pru-gtpt/app-pruservices-pacs-fe,feature/mobile-app-demo,
pru-gtpt/app-pruservices-pacs-fe,feature/mobile-app-demo-from-develop,
pru-gtpt/app-pruservices-pacs-fe,feature/pseudo-main,
pru-gtpt/app-pruservices-pacs-fe,fix/GTP-4512-revert-changes-to-urls,
pru-gtpt/app-pruservices-pacs-fe,fix/GTP-5186,
pru-gtpt/app-pruservices-pacs-fe,fix/GTP-8095_update_rpq_intro_wording,
pru-gtpt/app-pruservices-pacs-fe,fix/gtp-5539-pacs-onboarding-leave-this-page-popup-right-after-session-expire-popup,
pru-gtpt/app-pruservices-pacs-fe,hotfix-auto-deployment,
pru-gtpt/app-pruservices-pacs-fe,main,yes
pru-gtpt/app-pruservices-pacs-fe,mike/coe-deploy,
pru-gtpt/app-pruservices-pacs-fe,origin/GTP-1864-PACS-Homepage-recurring-payment-notice-banner-can-t-display-normally,
pru-gtpt/app-pruservices-pacs-fe,refactor/GTP-1157-repository-split-code-cleanup,
pru-gtpt/app-pruservices-pacs-fe,release/GTP-163-RT002-PACS-PS-main,
pru-gtpt/app-pruservices-pacs-fe,release/GTP-163-alpha-R1.1-PACS-PS,
pru-gtpt/app-pruservices-pacs-fe,release/GTP-163-alpha-R1.1-PACS-PS-main,
pru-gtpt/app-pruservices-pacs-fe,release/GTP-163-alpha-R1.1-PACS-PS-v2,
pru-gtpt/app-pruservices-pacs-fe,release/GTP-163-alpha-R1.1-PACS-PS-v3,
pru-gtpt/app-pruservices-pacs-fe,release/GTP-584-sit-release-2024-10-22,
pru-gtpt/app-pruservices-pacs-fe,release/GTP-1691-test-release-branch,
pru-gtpt/app-pruservices-pacs-fe,release/GTP-3720-add-sentry-release-version,
pru-gtpt/app-pruservices-pacs-fe,release/GTP-3909-add-launchdarkly-codereferences,
pru-gtpt/app-pruservices-pacs-fe,release/GTP-6371_mobile_build_2024_12_13,
pru-gtpt/app-pruservices-pacs-fe,release/alpha-R1.1-PACS-PS,
pru-gtpt/app-pruservices-pacs-fe,release/int-release-2025-01-03,
pru-gtpt/app-pruservices-pacs-fe,release/int-release-2025-01-03_2,
pru-gtpt/app-pruservices-pacs-fe,release/int-release-2025-01-06,
pru-gtpt/app-pruservices-pacs-fe,release/int-release-2025-01-21,
pru-gtpt/app-pruservices-pacs-fe,release/int-release-2025-01-22,
pru-gtpt/app-pruservices-pacs-fe,release/int-release-17022025,
pru-gtpt/app-pruservices-pacs-fe,release/int-release-19022025,
pru-gtpt/app-pruservices-pacs-fe,release/refactor-test,
pru-gtpt/app-pruservices-pacs-fe,release/sit-release-2024-10-15,
pru-gtpt/app-pruservices-pacs-fe,release/sit-release-2024-10-23,
pru-gtpt/app-pruservices-pacs-fe,release/sit-release-2024-10-29,
pru-gtpt/app-pruservices-pacs-fe,release/sit-release-2024-10-30,
pru-gtpt/app-pruservices-pacs-fe,release/sit-release-2024-11-04,
pru-gtpt/app-pruservices-pacs-fe,release/sit-release-2024-11-06-v2,
pru-gtpt/app-pruservices-pacs-fe,release/sit-release-2024-11-06,
pru-gtpt/app-pruservices-pacs-fe,release/sit-release-2024-11-07-v2,
pru-gtpt/app-pruservices-pacs-fe,release/sit-release-2024-11-11,
pru-gtpt/app-pruservices-pacs-fe,release/sit-release-2024-11-13,
pru-gtpt/app-pruservices-pacs-fe,release/sit-release-2024-11-15,
pru-gtpt/app-pruservices-pacs-fe,release/sit-release-2024-11-18,
pru-gtpt/app-pruservices-pacs-fe,release/sit-release-2024-11-19,
pru-gtpt/app-pruservices-pacs-fe,release/sit-release-2024-11-20,
pru-gtpt/app-pruservices-pacs-fe,release/sit-release-2024-11-21,
pru-gtpt/app-pruservices-pacs-fe,release/sit-release-2024-11-22,
pru-gtpt/app-pruservices-pacs-fe,release/sit-release-2024-11-25,
pru-gtpt/app-pruservices-pacs-fe,release/sit-release-2024-11-26,
pru-gtpt/app-pruservices-pacs-fe,release/sit-release-2024-11-27,
pru-gtpt/app-pruservices-pacs-fe,release/sit-release-2024-12-17,
pru-gtpt/app-pruservices-pacs-fe,release/sit-release-2024-12-19,
pru-gtpt/app-pruservices-pacs-fe,release/sit-release-2024-12-20,
pru-gtpt/app-pruservices-pacs-fe,release/sit-release-20241114,
pru-gtpt/app-pruservices-pacs-fe,release/test-workflow-versioning,
pru-gtpt/app-pruservices-pacs-fe,release/2025-01-02-v2,
pru-gtpt/app-pruservices-pacs-fe,release/2025-01-02,
pru-gtpt/app-pruservices-pacs-fe,release/2025-01-27,
pru-gtpt/app-pruservices-pacs-fe,release/2025-02-05,
pru-gtpt/app-pruservices-pacs-fe,release/2025-02-10,
pru-gtpt/app-pruservices-pacs-fe,release/2025-02-11,
pru-gtpt/app-pruservices-pacs-fe,release/2025-02-12,
pru-gtpt/app-pruservices-pacs-fe,release/2025-02-17,
pru-gtpt/app-pruservices-pacs-fe,release/2025-02-18,
pru-gtpt/app-pruservices-pacs-fe,release/2025-02-24,
pru-gtpt/app-pruservices-pacs-fe,release/2025-02-27-0930,
pru-gtpt/app-pruservices-pacs-fe,release/2025-02-27-1300,
pru-gtpt/app-pruservices-pacs-fe,release/2025-02-27,
pru-gtpt/app-pruservices-pacs-fe,release/2025-02-28-2,
pru-gtpt/app-pruservices-pacs-fe,release/2025-02-28-3,
pru-gtpt/app-pruservices-pacs-fe,release/2025-02-28,
pru-gtpt/app-pruservices-pacs-fe,release/2025-03-03,
pru-gtpt/app-pruservices-pacs-fe,release/2025-03-06,
pru-gtpt/app-pruservices-pacs-fe,release/2025-03-07,
pru-gtpt/app-pruservices-pacs-fe,release/2025-03-10,
pru-gtpt/app-pruservices-pacs-fe,release/2025-03-13,
pru-gtpt/app-pruservices-pacs-fe,release/2025-03-14,
pru-gtpt/app-pruservices-pacs-fe,release/2025-03-14_2,
pru-gtpt/app-pruservices-pacs-fe,release/2025-03-14_3,
pru-gtpt/app-pruservices-pacs-fe,release/2025-03-18,
pru-gtpt/app-pruservices-pacs-fe,release/2025-03-19-2,
pru-gtpt/app-pruservices-pacs-fe,release/2025-03-19-3,
pru-gtpt/app-pruservices-pacs-fe,release/2025-03-19,
pru-gtpt/app-pruservices-pacs-fe,release/2025-03-20,
pru-gtpt/app-pruservices-pacs-fe,release/2025-03-25,
pru-gtpt/app-pruservices-pacs-fe,release/2025-03-27,
pru-gtpt/app-pruservices-pacs-fe,release-please/bootstrap/default,
pru-gtpt/app-pruservices-pacs-fe,release-please--branches--release/alpha-R1.1-PACS-PS--components--pru_services,
pru-gtpt/app-pruservices-pacs-fe,tasks/GTP-5026,
pru-gtpt/app-pruservices-pacs-fe,tasks/GTP-10171-add-missing-keys,
pru-gtpt/app-pruservices-pacs-fe,tasks/GTP-11574,
pru-gtpt/app-pruservices-pacs-fe,test/GTP-1737-test-repo-level-variable,
pru-gtpt/apigee-pluk-maven-api,dev-bazza,
pru-gtpt/apigee-pluk-maven-api,main,yes
pru-gtpt/app-experiencelayer-fe,GTP-1586-COE-Build-experience-API-Policy-Benefits-Details,
pru-gtpt/app-experiencelayer-fe,GTP-2582-COE-Create-Unavailable-policies-notice-banner-Variant-A-Widget,
pru-gtpt/app-experiencelayer-fe,GTP-2936-Daily-Fund-Price,
pru-gtpt/app-experiencelayer-fe,GTP-2936-b,
pru-gtpt/app-experiencelayer-fe,GTP-2936,
pru-gtpt/app-experiencelayer-fe,GTP-3536-PACS-Policy-Benefits-Tab-Component-Details-The-cover-expiry-date-on-policy-viewing-page-is-inconsistent-with-component-details-page,
pru-gtpt/app-experiencelayer-fe,GTP-4356-Experience-API-Initial-Configuration,
pru-gtpt/app-experiencelayer-fe,GTP-4952,
pru-gtpt/app-experiencelayer-fe,GTP-6458-Data-contract-policyFundDetails-returns-error,
pru-gtpt/app-experiencelayer-fe,GTP-6583-PACS-SVC-Exp_Layer-Tag-0.1.316-rc,
pru-gtpt/app-experiencelayer-fe,chore/GTP-4735,
pru-gtpt/app-experiencelayer-fe,chore/GTP-9882-increase-http-request-body-size,
pru-gtpt/app-experiencelayer-fe,chore/GTP-10521-PACS-FE-Exp-Layer-CVE-2025-26519-musl-and-musl-utils,
pru-gtpt/app-experiencelayer-fe,dependabot/npm_and_yarn/npm_and_yarn-4451515cc4,
pru-gtpt/app-experiencelayer-fe,develop,yes
pru-gtpt/app-experiencelayer-fe,feat/GTP-4512-PACS-Post-login-session-management-features-promotion-to-dev_make-endpoints-public,
pru-gtpt/app-experiencelayer-fe,feat/GTP-7550/Add=premium-redirection-applicable,
pru-gtpt/app-experiencelayer-fe,feat/gtp-7793-coe-build-exp-api-include-update-email,
pru-gtpt/app-experiencelayer-fe,feature/GTP-3736,
pru-gtpt/app-experiencelayer-fe,feature/GTP-3738,
pru-gtpt/app-experiencelayer-fe,feature/GTP-3744-COE-Build-Auth-SDK-Session-timeout-handling,
pru-gtpt/app-experiencelayer-fe,feature/GTP-3920-Create-data-contract-boiler-plate,
pru-gtpt/app-experiencelayer-fe,feature/GTP-4297-COE-Build-Experience-API-Handle-X-CUSTOMER-ID-header,
pru-gtpt/app-experiencelayer-fe,feature/GTP-7392-specmatic-contract-test-poc,
pru-gtpt/app-experiencelayer-fe,feature/GTP-7468-Strapi-query-get-unpaged-results,
pru-gtpt/app-experiencelayer-fe,feature/GTP-7697-Refactor-existing-logging-to-structured-log-formats,
pru-gtpt/app-experiencelayer-fe,feature/GTP-8305-frontend-widget-can-use-mutations-data-contract,
pru-gtpt/app-experiencelayer-fe,feature/GTP-9044-improve-clientid-injection,
pru-gtpt/app-experiencelayer-fe,feature/GTP-11010,
pru-gtpt/app-experiencelayer-fe,fix/GCP-1216-upload-imagetag-to-artifctory,
pru-gtpt/app-experiencelayer-fe,fix/GTP-1216-updating-studio-config,
pru-gtpt/app-experiencelayer-fe,fix/GTP-4243-add-multiline-config-for-lbu,
pru-gtpt/app-experiencelayer-fe,fix/GTP-5505-redirect-new-version-of-studio-from-exp-layer,
pru-gtpt/app-experiencelayer-fe,main,yes
pru-gtpt/app-experiencelayer-fe,mike/symphony-cd,
pru-gtpt/app-experiencelayer-fe,release/GTP-163-alpha-R1.1-PACS-PS-main,
pru-gtpt/app-experiencelayer-fe,release/GTP-3720-ken-test,
pru-gtpt/app-experiencelayer-fe,release/GTP-6583,
pru-gtpt/app-experiencelayer-fe,release/int-release-17022025,
pru-gtpt/app-experiencelayer-fe,release/int-release-20012025,
pru-gtpt/app-experiencelayer-fe,release/int-release-branch,
pru-gtpt/app-experiencelayer-fe,release/kenrick-testing-metadata,
pru-gtpt/app-experiencelayer-fe,release/release-21012025,
pru-gtpt/app-experiencelayer-fe,release/sit-release-2024-10-29,
pru-gtpt/app-experiencelayer-fe,release/2025-01-02,
pru-gtpt/app-experiencelayer-fe,release/2025-01-27-v2,
pru-gtpt/app-experiencelayer-fe,release/2025-01-27,
pru-gtpt/app-experiencelayer-fe,release/2025-02-05,
pru-gtpt/app-experiencelayer-fe,release/2025-02-10,
pru-gtpt/app-experiencelayer-fe,release/2025-02-18,
pru-gtpt/app-experiencelayer-fe,release/2025-03-03,
pru-gtpt/app-experiencelayer-fe,release/2025-03-06,
pru-gtpt/app-experiencelayer-fe,release/2025-03-10,
pru-gtpt/app-experiencelayer-fe,release/2025-03-18,
pru-gtpt/app-experiencelayer-fe,release/2025-03-25,
pru-gtpt/app-experiencelayer-fe,release-please--branches--release/int-release-branch--components--experience-api,
pru-gtpt/app-experiencelayer-fe,release-please--branches--release/int-release-branch-v2--components--experience-api,
pru-gtpt/app-experiencelayer-fe,release-please--branches--release/2025-03-06--components--experience-api--release-notes,
pru-gtpt/app-experiencelayer-fe,release-please--branches--release/2025-03-10--components--experience-api--release-notes,
pru-gtpt/app-experiencelayer-fe,release-please--branches--release/2025-03-18--components--experience-api--release-notes,
pru-gtpt/app-experiencelayer-fe,release-please--branches--release/2025-03-25--components--experience-api,
pru-gtpt/app-experiencelayer-fe,release-please--branches--release/2025-03-25--components--experience-api--release-notes,
pru-gtpt/app-experiencelayer-fe,revert-310-fix/GTP-4297-COE-Build-experience-api-Handle-customer-ID-header,
pru-gtpt/app-experiencelayer-fe,revert-448-feature/GTP-7229,
pru-gtpt/app-experiencelayer-fe,snyk-fix-916a25689bcba882d532ea9e83f3c12a,
pru-gtpt/app-experiencelayer-fe,snyk-fix-746403fbe24571c0ceb4f9d3c8832426,
pru-gtpt/app-experiencelayer-fe,snyk-fix-a597619347916cb6db05bfdb6643b827,
pru-gtpt/app-experiencelayer-fe,snyk-fix-c3a173ab8a3a4a9d1c63137d72320e4c,
pru-gtpt/app-experiencelayer-fe,snyk-fix-d0da4b969a7cdb7d2bf6c19b11e54461,
pru-gtpt/app-experiencelayer-fe,snyk-fix-e964f1f2226057c299bb4d4623fad63c,
pru-gtpt/app-experiencelayer-fe,snyk-fix-f9cc6bb53a43141bc3788497ce4a2e7f,
pru-gtpt/app-experiencelayer-fe,snyk-upgrade-60bced6fdc6f34b17a180a3951156a82,
pru-gtpt/app-experiencelayer-fe,snyk-upgrade-e719b52cb0ee806c136cc8a1b3859c97,
pru-gtpt/app-experiencelayer-fe,snyk-upgrade-e9308510c6432d0ab9343ee7629d399f,
pru-gtpt/app-experiencelayer-fe,tasks/GTP-3147-policy-selection,
pru-gtpt/app-experiencelayer-fe,tasks/GTP-3220-available-funds-api,
pru-gtpt/app-experiencelayer-fe,tasks/GTP-4341-add-vpa-data-contract,
pru-gtpt/pruservices-cd,GTP-1106-pruservices-coe-dls,
pru-gtpt/pruservices-cd,GTP-1165/update-uat-api-path,
pru-gtpt/pruservices-cd,GTP-1199-pacs-pruservices,
pru-gtpt/pruservices-cd,GTP-1204/pacs-uat,
pru-gtpt/pruservices-cd,GTP-1528-automated-dev-deployment,
pru-gtpt/pruservices-cd,GTP-1618-reusable-deployment,
pru-gtpt/pruservices-cd,GTP-2310-promote-exp-api-to-int,
pru-gtpt/pruservices-cd,GTP-3990--pacs-int-ps-deploy,
pru-gtpt/pruservices-cd,GTP-4234/bump-dev-charts,
pru-gtpt/pruservices-cd,GTP-4285-automated-deployment-poc,
pru-gtpt/pruservices-cd,GTP-4894-prod-runner-az2,
pru-gtpt/pruservices-cd,GTP-5875/deploy-strapi-in-own-namespace,
pru-gtpt/pruservices-cd,dev-bazza,
pru-gtpt/pruservices-cd,dev-bazza-1,
pru-gtpt/pruservices-cd,feat/GES-160-strapi-env-var,
pru-gtpt/pruservices-cd,feat/GTP-4588/add-runner-label,
pru-gtpt/pruservices-cd,feature/GES-148,
pru-gtpt/pruservices-cd,feature/GES-377-coe-setup,
pru-gtpt/pruservices-cd,feature/GES-377-gtp-coe-setup,
pru-gtpt/pruservices-cd,feature/GTP-1013,
pru-gtpt/pruservices-cd,feature/GTP-6637-setup-sit-redis,
pru-gtpt/pruservices-cd,feature/codacy-coverage,
pru-gtpt/pruservices-cd,helmfile-env-var,
pru-gtpt/pruservices-cd,ken-test,
pru-gtpt/pruservices-cd,main,yes
pru-gtpt/pruservices-cd,revert-570-GTP-4076/pacs-uat-url-update,
pru-gtpt/pruservices-cd,revert-1505-feature/GES-839-pacs-dev-profile-capabilities-tidyup,
pru-gtpt/pruservices-cd,revert-pruservices-demo-config,
pru-gtpt/package-pruservicesintegrationtest-fe,Daisy_test,
pru-gtpt/package-pruservicesintegrationtest-fe,Mobile_testing_safvan,
pru-gtpt/package-pruservicesintegrationtest-fe,Senthil_test,
pru-gtpt/package-pruservicesintegrationtest-fe,bala_premiumallocation,
pru-gtpt/package-pruservicesintegrationtest-fe,bala_valuestab,
pru-gtpt/package-pruservicesintegrationtest-fe,capability-team-1,
pru-gtpt/package-pruservicesintegrationtest-fe,change_masterid,
pru-gtpt/package-pruservicesintegrationtest-fe,dev-bazza,
pru-gtpt/package-pruservicesintegrationtest-fe,dev-louis-nohup,
pru-gtpt/package-pruservicesintegrationtest-fe,dev-louis-test,
pru-gtpt/package-pruservicesintegrationtest-fe,docker_yangli,
pru-gtpt/package-pruservicesintegrationtest-fe,feature/viewDocument,
pru-gtpt/package-pruservicesintegrationtest-fe,frame_maintain_branch,
pru-gtpt/package-pruservicesintegrationtest-fe,integration_test_ken,
pru-gtpt/package-pruservicesintegrationtest-fe,integration_test,
pru-gtpt/package-pruservicesintegrationtest-fe,ken-test,
pru-gtpt/package-pruservicesintegrationtest-fe,main,yes
pru-gtpt/package-pruservicesintegrationtest-fe,onboarding_coe,
pru-gtpt/package-pruservicesintegrationtest-fe,onboarding,
pru-gtpt/package-pruservicesintegrationtest-fe,pavan_benefits,
pru-gtpt/package-pruservicesintegrationtest-fe,pavan,
pru-gtpt/package-pruservicesintegrationtest-fe,payoutMethodsPopup,
pru-gtpt/package-pruservicesintegrationtest-fe,pipeline_integration_test,
pru-gtpt/package-pruservicesintegrationtest-fe,policy_overview,
pru-gtpt/package-pruservicesintegrationtest-fe,policy_payment_tab_feature,
pru-gtpt/package-pruservicesintegrationtest-fe,pre-assessment,
pru-gtpt/package-pruservicesintegrationtest-fe,profile,
pru-gtpt/package-pruservicesintegrationtest-fe,recaptcha_dev,
pru-gtpt/package-pruservicesintegrationtest-fe,recaptcha,
pru-gtpt/package-pruservicesintegrationtest-fe,recapture_vdi,
pru-gtpt/package-pruservicesintegrationtest-fe,sofia_test,
pru-gtpt/package-pruservicesintegrationtest-fe,timeout_debug,
pru-gtpt/package-pruservicesintegrationtest-fe,values_tab,
pru-gtpt/package-pruservicesintegrationtest-fe,xray,
pru-gtpt/package-pruservicesintegrationtest-fe,yra_mobiletest,
pru-gtpt/package-pruservicesintegrationtest-fe,yuki_test,
pru-gtpt/app-cms-sre,GES-881/add-retag-workflow,
pru-gtpt/app-cms-sre,alex/local_strapi,
pru-gtpt/app-cms-sre,develop,yes
pru-gtpt/app-cms-sre,main,Yes
pru-gtpt/app-cms-sre,sec-scan,
pru-gtpt/smoketests-symphony-be,dependabot/pip/pip-775dd686c6,
pru-gtpt/smoketests-symphony-be,feature/gtp_803_mock_server,
pru-gtpt/smoketests-symphony-be,feature/gtp_1021_smoke_test,
pru-gtpt/smoketests-symphony-be,jewel/feature/GTP-7569-GET-v1-policies-id-limits,
pru-gtpt/smoketests-symphony-be,main,Yes
pru-gtpt/apigee-coreintegration-gtp,GES-232/deploy-experience-api-to-int,
pru-gtpt/apigee-coreintegration-gtp,GES-240/gtp-public-engagement-svc-endpoints,
pru-gtpt/apigee-coreintegration-gtp,GES-881/api-proxy-to-strapi-admin,
pru-gtpt/apigee-coreintegration-gtp,GTP-3414/macau-setup,
pru-gtpt/apigee-coreintegration-gtp,GTP-4858/update-allowed-verbs,
pru-gtpt/apigee-coreintegration-gtp,GTP-5246/pacs-public-strapi-cms,
pru-gtpt/apigee-coreintegration-gtp,GTP-5246/public-router,
pru-gtpt/apigee-coreintegration-gtp,GTP-7701/fix-shared-flows-dependencies,
pru-gtpt/apigee-coreintegration-gtp,feat/GTP-11251-deployset-impl,
pru-gtpt/apigee-coreintegration-gtp,feature/GES-81-plai-timeout-debug,
pru-gtpt/apigee-coreintegration-gtp,feature/GES-203-oas-driven-proxies,
pru-gtpt/apigee-coreintegration-gtp,feature/GES-204-pru-gtpt-domain,
pru-gtpt/apigee-coreintegration-gtp,feature/GES-229-Recaptcha-Service-disable-auth,
pru-gtpt/apigee-coreintegration-gtp,feature/GES-247-kvm-entries-debug,
pru-gtpt/apigee-coreintegration-gtp,feature/GES-338-document-upload-timeout,
pru-gtpt/apigee-coreintegration-gtp,feature/GES-444-onboarding-yurii-s,
pru-gtpt/apigee-coreintegration-gtp,feature/GES-572-cors,
pru-gtpt/apigee-coreintegration-gtp,feature/GES-572-prupay-fe-test,
pru-gtpt/apigee-coreintegration-gtp,feature/GES-802-pluk-endpoint-validation,
pru-gtpt/apigee-coreintegration-gtp,feature/GP-338-pacs-dev-public,
pru-gtpt/apigee-coreintegration-gtp,feature/GTP-5947-debug-sharedflow,
pru-gtpt/apigee-coreintegration-gtp,feature/GTP-6043-stubbed-proxy,
pru-gtpt/apigee-coreintegration-gtp,feature/GTP-6482-PAMB-coreint-prod-apigee,
pru-gtpt/apigee-coreintegration-gtp,feature/GTP-6756-prod-readiness,
pru-gtpt/apigee-coreintegration-gtp,feature/GTP-6940-oas-validations,
pru-gtpt/apigee-coreintegration-gtp,feature/GTP-6940-pacs-rt002-test-package-dep,
pru-gtpt/apigee-coreintegration-gtp,feature/GTP-6940-without-oas-validations,
pru-gtpt/apigee-coreintegration-gtp,feature/GTP-7142-pbtb-coreint-prod,
pru-gtpt/apigee-coreintegration-gtp,feature/GTP-7711,
pru-gtpt/apigee-coreintegration-gtp,feature/GTP-9951-pamb-homepage-policyview,
pru-gtpt/apigee-coreintegration-gtp,feature/branch-to-decommission,
pru-gtpt/apigee-coreintegration-gtp,feature/snyk-pr-check,
pru-gtpt/apigee-coreintegration-gtp,feature/undo-pluk-targetserver-changes,
pru-gtpt/apigee-coreintegration-gtp,main,Yes
pru-gtpt/apigee-coreintegration-gtp,revert-285-feature/GES-444-onboarding-yurii-s,
pru-gtpt/apigee-coreintegration-gtp,test,
pru-gtpt/apigee-coreintegration-gtp,test-az2-runners,
pru-gtpt/test-pruservices-pacs-integrationtest-fe,integration_test,
pru-gtpt/test-pruservices-pacs-integrationtest-fe,main,Yes
pru-gtpt/pss-eta-github_governance,feature/GTDE-145-new,
pru-gtpt/pss-eta-github_governance,feature/GTDE-145,
pru-gtpt/pss-eta-github_governance,main,Yes
pru-gtpt/template-pruservices-fe,develop,yes
pru-gtpt/template-pruservices-fe,main,Yes
pru-gtpt/devops-sandbox,GP-330,
pru-gtpt/devops-sandbox,GTP-3770-vault-secrets,
pru-gtpt/devops-sandbox,bugfix/GTP-6779-bugfix-branch-test,
pru-gtpt/devops-sandbox,dev-bazza,
pru-gtpt/devops-sandbox,develop,yes
pru-gtpt/devops-sandbox,feat/GTP-7292-jira-writeback,
pru-gtpt/devops-sandbox,feature/GP-330,
pru-gtpt/devops-sandbox,feature/GTP-1234,
pru-gtpt/devops-sandbox,feature/GTP-6779-feature-branch-test,
pru-gtpt/devops-sandbox,hotfix/GTP-6779-hotfix-branch-test,
pru-gtpt/devops-sandbox,ken-test-2,
pru-gtpt/devops-sandbox,main,yes
pru-gtpt/devops-sandbox,release/hello-world,
pru-gtpt/devops-sandbox,release/new-world,
pru-gtpt/devops-sandbox,release/release-please-test,
pru-gtpt/devops-sandbox,release-please--branches--main--components--experience-layer,
pru-gtpt/devops-sandbox,release-please--branches--release/new-world--components--experience-layer,
pru-gtpt/devops-sandbox,renovate/docker-rt-symphony-platform.pruregistry.intranet.asia-8443-auth-token-exchange-0.x,
pru-gtpt/devops-sandbox,renovate/docker-rt-symphony-platform.pruregistry.intranet.asia-8443-experience-layer-0.x,
pru-gtpt/devops-sandbox,renovate/docker-rt-symphony-platform.pruregistry.intranet.asia-8443-widgetbook-0.x,
pru-gtpt/devops-sandbox,renovate/docker-rt-symphony-platform.pruregistry.intranet.asia-8443-widgetbook-dls-0.x,
pru-gtpt/devops-sandbox,renovate/pvadevapi-consolidated,
pru-gtpt/devops-sandbox,test-actions,
pru-gtpt/devops-sandbox,xincheng-test,
pru-gtpt/app-pruservices-coe-fe,develop,yes
pru-gtpt/app-pruservices-coe-fe,main,yes
pru-gtpt/package-prupayadapters-be,GP-151-Create-Payment-adapters-for-iPay88-Regular-payments,
pru-gtpt/package-prupayadapters-be,GP-191-1122-payway,
pru-gtpt/package-prupayadapters-be,GP-522_ut,
pru-gtpt/package-prupayadapters-be,GP-524-callback,
pru-gtpt/package-prupayadapters-be,GP-533-219-2,
pru-gtpt/package-prupayadapters-be,GP-537-Updating-the-payway-API-to-support-saving-the-card,
pru-gtpt/package-prupayadapters-be,GP-544-1223-2,
pru-gtpt/package-prupayadapters-be,GP-548,
pru-gtpt/package-prupayadapters-be,GP-548_2,
pru-gtpt/package-prupayadapters-be,GP-550,
pru-gtpt/package-prupayadapters-be,GP-582-116-5,
pru-gtpt/package-prupayadapters-be,GP-587_0114,
pru-gtpt/package-prupayadapters-be,GP-611_DBS,
pru-gtpt/package-prupayadapters-be,GP-611_1,
pru-gtpt/package-prupayadapters-be,GP-615_1,
pru-gtpt/package-prupayadapters-be,GP-615_2,
pru-gtpt/package-prupayadapters-be,GP-628_abs,
pru-gtpt/package-prupayadapters-be,GP-628_wing,
pru-gtpt/package-prupayadapters-be,GP-628_1,
pru-gtpt/package-prupayadapters-be,GP-628_3,
pru-gtpt/package-prupayadapters-be,GP-700,
pru-gtpt/package-prupayadapters-be,GP-714-35-1,
pru-gtpt/package-prupayadapters-be,GP-755_2,
pru-gtpt/package-prupayadapters-be,codacy-tests,
pru-gtpt/package-prupayadapters-be,main,yes
pru-gtpt/package-prupayadapters-be,snyk-upgrade-937d1d06b686d2164cc67c08bc4e79e7,
pru-gtpt/package-prupaysdk-be,GP-71_1112,
pru-gtpt/package-prupaysdk-be,GP-344_0116,
pru-gtpt/package-prupaysdk-be,GP-355-1211-1,
pru-gtpt/package-prupaysdk-be,GP-499_ut_1,
pru-gtpt/package-prupaysdk-be,GP-523_5,
pru-gtpt/package-prupaysdk-be,GP-524-callback,
pru-gtpt/package-prupaysdk-be,GP-544-1223-1,
pru-gtpt/package-prupaysdk-be,GP-574-28-2,
pru-gtpt/package-prupaysdk-be,GP-583_2,
pru-gtpt/package-prupaysdk-be,GP-611_DBS,
pru-gtpt/package-prupaysdk-be,GP-611_1,
pru-gtpt/package-prupaysdk-be,GP-615_2,
pru-gtpt/package-prupaysdk-be,GP-615_3,
pru-gtpt/package-prupaysdk-be,GP-628_1,
pru-gtpt/package-prupaysdk-be,GP-714-36-1,
pru-gtpt/package-prupaysdk-be,GP-719_fix_jobRunner,
pru-gtpt/package-prupaysdk-be,GP-746_0305,
pru-gtpt/package-prupaysdk-be,GP-755_2,
pru-gtpt/package-prupaysdk-be,GP-805,
pru-gtpt/package-prupaysdk-be,GTPTPRUP-3,
pru-gtpt/package-prupaysdk-be,GTPTPRUP-9-1014-2,
pru-gtpt/package-prupaysdk-be,GTPTPRUP-9-1018-1,
pru-gtpt/package-prupaysdk-be,main,yes
pru-gtpt/service-prupayservices-be,GP-315,
pru-gtpt/service-prupayservices-be,GP-343_1119,
pru-gtpt/service-prupayservices-be,GP-344_0120,
pru-gtpt/service-prupayservices-be,GP-447-117-2,
pru-gtpt/service-prupayservices-be,GP-512,
pru-gtpt/service-prupayservices-be,GP-522_ut,
pru-gtpt/service-prupayservices-be,GP-529-1217-2,
pru-gtpt/service-prupayservices-be,GP-544-1-3-5,
pru-gtpt/service-prupayservices-be,GP-546_1218,
pru-gtpt/service-prupayservices-be,GP-556-0113,
pru-gtpt/service-prupayservices-be,GP-571-0116,
pru-gtpt/service-prupayservices-be,GP-582-116-5,
pru-gtpt/service-prupayservices-be,GP-583,
pru-gtpt/service-prupayservices-be,GP-583_3,
pru-gtpt/service-prupayservices-be,GP-583_7,
pru-gtpt/service-prupayservices-be,GP-615_ct,
pru-gtpt/service-prupayservices-be,GP-615_2,
